"","user_id","condition","total_trials","risk","gain","no_effect","experimental_treatment_selected","key_press","rt","ratio","Extraversion","Agreeableness","Conscientiousness","Negative_Emotionality","Open_Mindedness","Harm","Fairness","Loyalty","Athority","Sancticy","PerspectiveTaking","Fantasy","EmpathicConcern","PersonalDistress","POWER","ACHIEVEMENT","HEDONISM","STIMULATION","SELF.DIRECTION","UNIVERSALISM","BENEVOLENCE","TRADITION","CONFORMITY","SECURITY","Lying","Assasination","Torture","Murder","Stealing","ForcedSterilization","SNS.total","SNS.ability","SNS.preference","republican","democrat","independent","conservative","liberal","sex","age_4","race_ethnicity","education","ReligionRaised","ReligionNow","Religiosity","Spirituality","AttendChurch","ReligiousActivity","meditation","RelationshipStatus","Income","Major","YearOfEducation","EmploymentStatus","Political_Party","HumanMind","Optimize","trial_index"
"1092","9fV7rZQL","Self-control",75,50,45,5,"No to treatment",77,5285.35000002012,0.9,34,33,34,33,37,25,24,22,17,23,28,23,24,5,1,6,6,2,1,8,8,7,6,7,1,1,2,1,1,1,4.875,5,4.75,1,6,4,1,6,"1",60,2,2,1,1,1,2,1,5,3,3,"48000","Humanities","15","food-manager",1,1,1,"67"
"1093","9fV7rZQL","Self-control",75,55,30,15,"No to treatment",77,1471.99500026181,0.545454545454545,34,33,34,33,37,25,24,22,17,23,28,23,24,5,1,6,6,2,1,8,8,7,6,7,1,1,2,1,1,1,4.875,5,4.75,1,6,4,1,6,"1",60,2,2,1,1,1,2,1,5,3,3,"48000","Humanities","15","food-manager",1,1,1,"68"
"1094","9fV7rZQL","Self-control",75,85,5,10,"No to treatment",77,866.249999962747,0.0588235294117647,34,33,34,33,37,25,24,22,17,23,28,23,24,5,1,6,6,2,1,8,8,7,6,7,1,1,2,1,1,1,4.875,5,4.75,1,6,4,1,6,"1",60,2,2,1,1,1,2,1,5,3,3,"48000","Humanities","15","food-manager",1,1,1,"69"
"1095","9fV7rZQL","Self-control",75,65,5,30,"No to treatment",77,1026.39999985695,0.0769230769230769,34,33,34,33,37,25,24,22,17,23,28,23,24,5,1,6,6,2,1,8,8,7,6,7,1,1,2,1,1,1,4.875,5,4.75,1,6,4,1,6,"1",60,2,2,1,1,1,2,1,5,3,3,"48000","Humanities","15","food-manager",1,1,1,"70"
"1096","9fV7rZQL","Self-control",75,30,50,20,"Yes to treatment",90,1193.33499995992,1.66666666666667,34,33,34,33,37,25,24,22,17,23,28,23,24,5,1,6,6,2,1,8,8,7,6,7,1,1,2,1,1,1,4.875,5,4.75,1,6,4,1,6,"1",60,2,2,1,1,1,2,1,5,3,3,"48000","Humanities","15","food-manager",1,1,1,"71"
"1097","9fV7rZQL","Self-control",75,35,60,5,"Yes to treatment",77,2474.95000017807,1.71428571428571,34,33,34,33,37,25,24,22,17,23,28,23,24,5,1,6,6,2,1,8,8,7,6,7,1,1,2,1,1,1,4.875,5,4.75,1,6,4,1,6,"1",60,2,2,1,1,1,2,1,5,3,3,"48000","Humanities","15","food-manager",1,1,1,"72"
"1098","9fV7rZQL","Self-control",75,20,70,10,"Yes to treatment",77,1147.24999992177,3.5,34,33,34,33,37,25,24,22,17,23,28,23,24,5,1,6,6,2,1,8,8,7,6,7,1,1,2,1,1,1,4.875,5,4.75,1,6,4,1,6,"1",60,2,2,1,1,1,2,1,5,3,3,"48000","Humanities","15","food-manager",1,1,1,"73"
"1099","9fV7rZQL","Self-control",75,20,40,40,"Yes to treatment",90,1784.75499991328,2,34,33,34,33,37,25,24,22,17,23,28,23,24,5,1,6,6,2,1,8,8,7,6,7,1,1,2,1,1,1,4.875,5,4.75,1,6,4,1,6,"1",60,2,2,1,1,1,2,1,5,3,3,"48000","Humanities","15","food-manager",1,1,1,"74"
"1100","9fV7rZQL","Self-control",75,50,5,45,"No to treatment",90,4911.78500000387,0.1,34,33,34,33,37,25,24,22,17,23,28,23,24,5,1,6,6,2,1,8,8,7,6,7,1,1,2,1,1,1,4.875,5,4.75,1,6,4,1,6,"1",60,2,2,1,1,1,2,1,5,3,3,"48000","Humanities","15","food-manager",1,1,1,"75"
"1175","Ak80ZHjE","Short Term (Working) Memory",75,10,45,45,"Yes to treatment",90,656.439999991562,4.5,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"1"
"1176","Ak80ZHjE","Short Term (Working) Memory",75,85,5,10,"No to treatment",77,622.900000002119,0.0588235294117647,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"2"
"1177","Ak80ZHjE","Short Term (Working) Memory",75,55,30,15,"No to treatment",90,991.739999997662,0.545454545454545,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"3"
"1178","Ak80ZHjE","Short Term (Working) Memory",75,5,75,20,"Yes to treatment",77,831.930000000284,15,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"4"
"1179","Ak80ZHjE","Short Term (Working) Memory",75,55,10,35,"No to treatment",90,559.995000003255,0.181818181818182,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"5"
"1180","Ak80ZHjE","Short Term (Working) Memory",75,90,5,5,"No to treatment",90,441.460000001825,0.0555555555555556,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"6"
"1181","Ak80ZHjE","Short Term (Working) Memory",75,45,45,10,"Yes to treatment",90,1117.41999999504,1,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"7"
"1182","Ak80ZHjE","Short Term (Working) Memory",75,30,45,25,"Yes to treatment",90,884.465000010096,1.5,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"8"
"1183","Ak80ZHjE","Short Term (Working) Memory",75,50,30,20,"No to treatment",90,1349.96999999566,0.6,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"9"
"1184","Ak80ZHjE","Short Term (Working) Memory",75,20,5,75,"Yes to treatment",90,2138.62500000687,0.25,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"10"
"1185","Ak80ZHjE","Short Term (Working) Memory",75,55,5,40,"No to treatment",90,1185.70999999065,0.0909090909090909,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"11"
"1186","Ak80ZHjE","Short Term (Working) Memory",75,80,10,10,"No to treatment",77,630.82000000577,0.125,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"12"
"1187","Ak80ZHjE","Short Term (Working) Memory",75,20,45,35,"Yes to treatment",90,382.665000011912,2.25,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"13"
"1188","Ak80ZHjE","Short Term (Working) Memory",75,45,25,30,"No to treatment",77,783.139999999548,0.555555555555556,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"14"
"1189","Ak80ZHjE","Short Term (Working) Memory",75,55,35,10,"Yes to treatment",77,1332.08999999624,0.636363636363636,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"15"
"1190","Ak80ZHjE","Short Term (Working) Memory",75,20,10,70,"No to treatment",77,609.964999996009,0.5,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"16"
"1191","Ak80ZHjE","Short Term (Working) Memory",75,50,15,35,"No to treatment",90,1468.82999999798,0.3,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"17"
"1192","Ak80ZHjE","Short Term (Working) Memory",75,5,40,55,"Yes to treatment",90,2965.77500000421,8,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"18"
"1193","Ak80ZHjE","Short Term (Working) Memory",75,30,10,60,"No to treatment",77,2286.82500000286,0.333333333333333,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"19"
"1194","Ak80ZHjE","Short Term (Working) Memory",75,90,5,5,"No to treatment",77,794.425000000047,0.0555555555555556,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"20"
"1195","Ak80ZHjE","Short Term (Working) Memory",75,90,5,5,"No to treatment",90,826.159999996889,0.0555555555555556,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"21"
"1196","Ak80ZHjE","Short Term (Working) Memory",75,75,20,5,"No to treatment",77,1521.26999999746,0.266666666666667,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"22"
"1197","Ak80ZHjE","Short Term (Working) Memory",75,80,15,5,"No to treatment",77,1216.35500001139,0.1875,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"23"
"1198","Ak80ZHjE","Short Term (Working) Memory",75,80,5,15,"No to treatment",77,884.644999998272,0.0625,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"24"
"1199","Ak80ZHjE","Short Term (Working) Memory",75,70,25,5,"No to treatment",77,458.680000010645,0.357142857142857,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"25"
"1200","Ak80ZHjE","Short Term (Working) Memory",75,15,50,35,"Yes to treatment",90,587.775000007241,3.33333333333333,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"26"
"1201","Ak80ZHjE","Short Term (Working) Memory",75,45,15,40,"No to treatment",90,688.739999997779,0.333333333333333,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"27"
"1202","Ak80ZHjE","Short Term (Working) Memory",75,70,15,15,"No to treatment",77,492.519999999786,0.214285714285714,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"28"
"1203","Ak80ZHjE","Short Term (Working) Memory",75,60,35,5,"No to treatment",77,389.445000007981,0.583333333333333,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"29"
"1204","Ak80ZHjE","Short Term (Working) Memory",75,90,5,5,"No to treatment",90,824.575000006007,0.0555555555555556,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"30"
"1205","Ak80ZHjE","Short Term (Working) Memory",75,55,40,5,"Yes to treatment",90,1642.97999998962,0.727272727272727,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"31"
"1206","Ak80ZHjE","Short Term (Working) Memory",75,65,20,15,"No to treatment",77,374.45000000298,0.307692307692308,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"32"
"1207","Ak80ZHjE","Short Term (Working) Memory",75,65,25,10,"No to treatment",90,481.019999991986,0.384615384615385,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"33"
"1208","Ak80ZHjE","Short Term (Working) Memory",75,65,10,25,"No to treatment",77,626.124999995227,0.153846153846154,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"34"
"1209","Ak80ZHjE","Short Term (Working) Memory",75,15,20,65,"Yes to treatment",90,859.205000000657,1.33333333333333,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"35"
"1210","Ak80ZHjE","Short Term (Working) Memory",75,30,20,50,"No to treatment",77,1666.75499999837,0.666666666666667,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"36"
"1211","Ak80ZHjE","Short Term (Working) Memory",75,15,50,35,"Yes to treatment",90,474.249999999302,3.33333333333333,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"37"
"1212","Ak80ZHjE","Short Term (Working) Memory",75,35,45,20,"Yes to treatment",90,343.71000000101,1.28571428571429,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"38"
"1213","Ak80ZHjE","Short Term (Working) Memory",75,75,15,10,"No to treatment",90,747.709999996005,0.2,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"39"
"1214","Ak80ZHjE","Short Term (Working) Memory",75,85,5,10,"No to treatment",90,690.080000000307,0.0588235294117647,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"40"
"1215","Ak80ZHjE","Short Term (Working) Memory",75,25,55,20,"Yes to treatment",90,445.999999996275,2.2,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"41"
"1216","Ak80ZHjE","Short Term (Working) Memory",75,55,20,25,"No to treatment",77,478.690000003553,0.363636363636364,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"42"
"1217","Ak80ZHjE","Short Term (Working) Memory",75,90,5,5,"No to treatment",77,1808.83500000346,0.0555555555555556,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"43"
"1218","Ak80ZHjE","Short Term (Working) Memory",75,35,25,40,"No to treatment",77,1293.60499999893,0.714285714285714,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"44"
"1219","Ak80ZHjE","Short Term (Working) Memory",75,80,5,15,"No to treatment",77,640.655000010156,0.0625,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"45"
"1220","Ak80ZHjE","Short Term (Working) Memory",75,85,10,5,"No to treatment",77,381.815000000643,0.117647058823529,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"46"
"1221","Ak80ZHjE","Short Term (Working) Memory",75,90,5,5,"No to treatment",90,766.915000000154,0.0555555555555556,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"47"
"1222","Ak80ZHjE","Short Term (Working) Memory",75,10,25,65,"Yes to treatment",77,1270.89999998861,2.5,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"48"
"1223","Ak80ZHjE","Short Term (Working) Memory",75,65,30,5,"No to treatment",90,944.625000003725,0.461538461538462,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"49"
"1224","Ak80ZHjE","Short Term (Working) Memory",75,15,60,25,"Yes to treatment",90,754.300000000512,4,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"50"
"1225","Ak80ZHjE","Short Term (Working) Memory",75,70,20,10,"No to treatment",90,866.790000000037,0.285714285714286,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"51"
"1226","Ak80ZHjE","Short Term (Working) Memory",75,55,35,10,"No to treatment",77,653.355000002193,0.636363636363636,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"52"
"1227","Ak80ZHjE","Short Term (Working) Memory",75,40,25,35,"No to treatment",90,834.614999999758,0.625,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"53"
"1228","Ak80ZHjE","Short Term (Working) Memory",75,5,90,5,"Yes to treatment",90,722.769999993034,18,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"54"
"1229","Ak80ZHjE","Short Term (Working) Memory",75,30,30,40,"Yes to treatment",90,790.809999991325,1,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"55"
"1230","Ak80ZHjE","Short Term (Working) Memory",75,75,20,5,"No to treatment",90,623.260000007576,0.266666666666667,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"56"
"1231","Ak80ZHjE","Short Term (Working) Memory",75,60,25,15,"No to treatment",77,1068.08999998611,0.416666666666667,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"57"
"1232","Ak80ZHjE","Short Term (Working) Memory",75,65,30,5,"No to treatment",77,340.705000009621,0.461538461538462,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"58"
"1233","Ak80ZHjE","Short Term (Working) Memory",75,60,5,35,"No to treatment",77,570.305000001099,0.0833333333333333,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"59"
"1234","Ak80ZHjE","Short Term (Working) Memory",75,75,5,20,"No to treatment",77,516.320000009728,0.0666666666666667,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"60"
"1235","Ak80ZHjE","Short Term (Working) Memory",75,70,15,15,"No to treatment",90,566.479999994044,0.214285714285714,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"61"
"1236","Ak80ZHjE","Short Term (Working) Memory",75,5,20,75,"Yes to treatment",77,899.000000004889,4,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"62"
"1237","Ak80ZHjE","Short Term (Working) Memory",75,35,15,50,"No to treatment",90,549.220000000787,0.428571428571429,33,32,37,30,36,29,28,8,9,0,22,26,28,15,1,6,3,4,5,8,7,2,3,3,3,2,2,2,3,2,5,5.5,4.5,1,5,5,2,7,"2",34,2,3,1,7,1,1,1,1,1,3,"49000","IT","16","IT Manager",1,1,0,"63"
